CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",2,4,1,1,2,2,1,2,2,2,1,2,2,"
",2,2,2,2,0,0,0,0,17510
"26
","1215
","11
","00159
","11B131
","10
","40272
","4
","1
","0
","02
",2,4,2,2,2,2,2,1,9,9,9,9,9,"
",1,1,2,2,3,2,0,0,17510
"26
","1215
","11
","00159
","11B131
","10
","40272
","2
","1
","0
","03
",1,2,2,1,2,2,1,2,2,2,2,1,2,"
",1,1,1,1,2,2,1,1,17510
"26
","1215
","11
","00159
","11B131
","10
","40272
","3
","1
","0
","01
",2,3,1,1,2,1,2,2,2,1,1,1,2,"
",1,1,2,2,4,3,0,0,17510
"26
","1215
","12
","00160
","12B131
","10
","40274
","2
","1
","0
","02
",2,1,2,2,1,2,1,2,1,1,1,3,2,"
",1,1,2,2,3,3,0,0,18813
"26
","1215
","12
","00160
","12B131
","10
","40274
","4
","1
","0
","01
",2,3,1,2,1,1,2,2,1,1,1,3,2,"
",1,1,2,2,4,3,0,0,18813
"26
","1215
","12
","00160
","12B131
","10
","40274
","3
","1
","0
","02
",2,1,2,2,1,2,2,2,2,1,2,1,2,"
",1,1,1,1,2,2,1,1,18813
"26
","1215
","12
","00160
","12B131
","10
","40274
","1
","1
","0
","01
",2,3,1,1,2,1,2,2,1,1,2,3,2,"
",1,1,2,2,3,2,0,0,18813
"26
","1215
","12
","00161
","12B148
","10
","40278
","1
","1
","0
","02
",2,4,2,2,2,2,2,2,2,2,2,2,3,"
",1,1,1,2,4,4,4,0,19262
"26
","1215
","12
","00161
","12B148
","10
","40278
","3
","1
","0
","01
",2,1,1,1,1,1,2,2,2,1,1,3,2,"
",1,2,1,1,2,0,2,2,19262
"26
","1215
","12
","00161
","12B148
","10
","40278
","4
","1
","0
","01
",2,1,2,1,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,19262
"26
","1215
","12
","00162
","12B134
","10
","40279
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,4,4,4,20047
"26
","1215
","12
","00162
","12B134
","10
","40279
","4
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,20047
"26
","1215
","12
","00162
","12B134
","10
","40279
","3
","1
","0
","03
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,20047
"26
","1215
","13
","00163
","13B146
","10
","40365
","3
","1
","0
","01
",2,4,2,1,2,1,1,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,21448
"26
","1215
","13
","00163
","13B146
","10
","40365
","2
","1
","0
","01
",2,3,2,1,2,2,1,1,1,1,2,3,2,"
",1,1,1,1,4,2,2,2,21448
"26
","1215
","13
","00163
","13B146
","10
","40365
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,1,1,4,4,4,4,21448
"26
","1215
","13
","00164
","13B132
","10
","40403
","2
","1
","0
","02
",2,3,2,2,2,2,1,2,1,2,1,2,2,"
",1,1,2,2,4,4,0,0,19738
"26
","1215
","13
","00164
","13B132
","10
","40403
","1
","1
","0
","01
",2,3,2,2,1,2,2,2,1,1,1,1,2,"
",1,1,1,2,4,4,3,0,19738
"26
","1215
","13
","00164
","13B132
","10
","40403
","3
","1
","1
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,2,0,0,19738
"26
","1215
","13
","00164
","13B132
","10
","40403
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",2,1,2,2,0,2,0,0,19738
"05
","1215
","11
","00165
","11B147
","11
","40205
","1
","1
","0
","02
",2,4,1,2,1,1,1,2,1,1,2,2,2,"
",1,1,1,1,3,3,3,3,15729
"05
","1215
","11
","00165
","11B147
","11
","40205
","2
","1
","0
","02
",1,4,2,2,2,1,1,1,2,1,1,3,2,"
",1,2,2,2,4,0,0,0,15729
"05
","1215
","11
","00165
","11B147
","11
","40205
","4
","1
","0
","01
",1,3,2,2,2,2,2,2,1,2,2,2,2,"
",1,2,2,2,3,0,0,0,15729
"05
","1215
","12
","00166
","12B147
","11
","40209
","4
","1
","0
","05
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,2,2,3,3,0,0,16333
"05
","1215
","12
","00166
","12B147
","11
","40209
","3
","1
","0
","01
",2,4,2,2,2,2,2,2,1,1,1,3,2,"
",1,2,2,2,4,0,0,0,16333
"05
","1215
","12
","00166
","12B147
","11
","40209
","1
","1
","0
","02
",1,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,16333
"05
","1215
","12
","00166
","12B147
","11
","40209
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,2,3,2,"
",1,2,2,2,4,0,0,0,16333
"05
","1215
","13
","00167
","13B147
","11
","40212
","1
","1
","0
","01
",1,4,1,2,1,1,2,1,1,1,2,2,2,"
",1,1,1,2,1,9,9,0,17002
"05
","1215
","13
","00167
","13B147
","11
","40212
","2
","1
","0
","02
",2,3,1,2,1,2,1,2,1,2,2,2,2,"
",1,1,1,1,2,2,1,1,17002
"05
","1215
","13
","00167
","13B147
","11
","40212
","3
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,2,1,2,3,0,3,0,17002
"05
","1215
","13
","00167
","13B147
","11
","40212
","4
","1
","0
","03
",2,3,1,2,1,1,2,2,1,1,1,2,2,"
",1,1,1,1,3,2,1,1,17002
"05
","1215
","13
","00168
","13B133
","11
","40216
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,17975
"05
","1215
","13
","00168
","13B133
","11
","40216
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,17975
"05
","1215
","13
","00168
","13B133
","11
","40216
","4
","1
","0
","03
",2,4,1,2,1,2,1,2,1,1,1,3,2,"
",1,1,1,1,2,2,2,2,17975
"05
","1215
","12
","00169
","12B133
","11
","40217
","2
","1
","0
","02
",2,3,1,1,1,1,2,2,1,2,2,2,2,"
",1,2,2,2,2,0,0,0,16541
"05
","1215
","12
","00169
","12B133
","11
","40217
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,2,2,"
",1,1,1,2,4,2,2,0,16541
"05
","1215
","12
","00169
","12B133
","11
","40217
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,1,2,4,3,3,0,16541
"05
","1215
","12
","00169
","12B133
","11
","40217
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,2,2,"
",1,2,2,2,3,0,0,0,16541
"05
","1215
","11
","00170
","11B133
","11
","40221
","4
","1
","1
","01
",2,3,1,1,1,1,1,2,1,1,2,1,2,"
",1,2,2,2,4,0,0,0,16228
"05
","1215
","11
","00170
","11B133
","11
","40221
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,2,1,2,1,2,"
",1,1,1,2,4,4,3,0,16228
"05
","1215
","11
","00170
","11B133
","11
","40221
","1
","1
","0
","01
",2,3,1,2,1,2,2,2,2,1,1,2,2,"
",1,2,2,2,3,0,0,0,16228
"05
","1215
","11
","00170
","11B133
","11
","40221
","2
","1
","1
","01
",1,3,2,1,2,1,2,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,16228
"05
","1215
","13
","00171
","13B148
","11
","40344
","3
","1
","0
","01
",2,3,2,1,1,2,2,1,1,1,2,1,2,"
",1,1,1,1,2,2,2,2,15343
"05
","1215
","13
","00171
","13B148
","11
","40344
","4
","1
","0
","02
",2,9,2,2,2,1,2,2,2,1,1,1,2,"
",1,2,2,2,3,0,0,0,15343
"05
","1215
","13
","00172
","13B134
","11
","40356
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,23000
"05
","1215
","13
","00172
","13B134
","11
","40356
","2
","1
","0
","01
",2,4,2,1,1,2,1,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,23000
"05
","1215
","13
","00172
","13B134
","11
","40356
","1
","1
","1
","02
",2,9,1,1,1,1,1,1,2,1,1,1,2,"
",1,1,1,1,4,4,4,4,23000
"05
","1215
","13
","00172
","13B134
","11
","40356
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,23000
"05
","1215
","13
","00173
","13B145
","11
","40381
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,17540
"05
","1215
","13
","00173
","13B145
","11
","40381
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,2,3,3,3,0,17540
"05
","1215
","13
","00173
","13B145
","11
","40381
","2
","1
","0
","04
",2,4,2,1,1,2,1,2,1,1,1,3,2,"
",1,1,1,1,3,3,3,3,17540
"05
","1215
","12
","00174
","12B145
","11
","40382
","1
","1
","0
","02
",2,3,1,1,2,2,2,2,1,1,1,2,2,"
",2,2,2,2,0,0,0,0,17082
"05
","1215
","12
","00174
","12B145
","11
","40382
","2
","1
","0
","03
",2,3,2,2,2,2,2,2,1,1,2,2,2,"
",1,1,1,1,3,2,2,2,17082
"05
","1215
","12
","00174
","12B145
","11
","40382
","3
","1
","0
","01
",2,3,2,2,1,2,2,2,2,1,2,2,2,"
",1,1,1,2,4,4,4,0,17082
"05
","1215
","12
","00174
","12B145
","11
","40382
","4
","1
","0
","01
",2,4,2,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,2,4,2,3,0,17082
"05
","1215
","11
","00175
","11B145
","11
","40388
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,13580
"05
","1215
","11
","00175
","11B145
","11
","40388
","3
","1
","0
","01
",1,3,2,1,1,2,1,2,1,2,2,2,2,"
",1,1,1,2,2,2,4,0,13580
"05
","1215
","11
","00175
","11B145
","11
","40388
","1
","1
","0
","02
",2,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,2,2,2,2,0,0,0,13580
"05
","1215
","11
","00175
","11B145
","11
","40388
","4
","1
","0
","02
",2,4,1,2,2,1,2,2,1,1,1,2,2,"
",1,1,1,1,2,2,2,2,13580
"05
","1215
","12
","00176
","12B131
","11
","40391
","1
","1
","0
","07
",2,4,1,1,1,1,1,2,1,2,1,3,2,"
",2,2,2,2,0,0,0,0,19978
"05
","1215
","12
","00176
","12B131
","11
","40391
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,1,2,"
",1,2,2,2,4,0,0,0,19978
"05
","1215
","13
","00177
","13B131
","11
","40395
","4
","1
","0
","01
",1,2,2,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,1,4,4,1,1,18085
"05
","1215
","13
","00177
","13B131
","11
","40395
","2
","1
","0
","02
",1,2,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,18085
"05
","1215
","13
","00177
","13B131
","11
","40395
","1
","1
","2
","01
",2,9,2,1,1,2,1,1,1,2,2,3,2,"
",1,1,1,1,2,2,2,2,18085
"05
","1215
","11
","00178
","11B131
","11
","40396
","4
","1
","0
","02
",2,3,1,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,1,3,2,2,2,13878
"05
","1215
","11
","00178
","11B131
","11
","40396
","3
","1
","0
","03
",2,1,2,2,2,2,1,2,1,1,1,2,2,"
",1,1,1,2,3,3,1,0,13878
"05
","1215
","11
","00178
","11B131
","11
","40396
","2
","1
","1
","02
",1,3,1,1,1,1,1,2,2,2,2,1,2,"
",1,1,1,2,4,4,4,0,13878
"05
","1215
","12
","00179
","12B148
","11
","40397
","1
","1
","0
","05
",1,2,1,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,1,1,0,16770
"05
","1215
","12
","00179
","12B148
","11
","40397
","3
","1
","0
","01
",2,4,2,1,2,2,1,2,1,1,1,2,2,"
",1,2,1,1,4,0,1,1,16770
"05
","1215
","12
","00179
","12B148
","11
","40397
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,2,1,1,2,"
",1,2,1,2,4,0,3,0,16770
"05
","1215
","12
","00179
","12B148
","11
","40397
","2
","1
","0
","05
",2,3,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,1,2,9,3,2,16770
"05
","1215
","12
","00180
","12B134
","11
","40403
","2
","1
","0
","02
",2,4,1,2,1,2,2,2,1,2,2,2,2,"
",1,1,2,2,4,4,0,0,18995
"05
","1215
","12
","00180
","12B134
","11
","40403
","4
","1
","0
","02
",2,4,2,2,2,2,1,2,1,1,2,2,2,"
",2,2,2,2,0,0,0,0,18995
"05
","1215
","12
","00180
","12B134
","11
","40403
","1
","1
","0
","02
",2,4,1,1,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,2,1,0,18995
"05
","1215
","12
","00180
","12B134
","11
","40403
","3
","1
","0
","02
",2,3,2,2,2,2,1,2,1,2,2,2,2,"
",1,1,1,2,3,3,2,0,18995
"05
","1215
","11
","00181
","11B146
","11
","40567
","3
","1
","0
","01
",2,3,2,1,2,1,1,2,2,1,2,2,2,"
",2,2,2,2,0,0,0,0,16891
"05
","1215
","11
","00181
","11B146
","11
","40567
","4
","1
","0
","01
",2,3,1,2,1,1,1,1,1,1,1,2,2,"
",1,1,1,2,2,2,1,0,16891
"05
","1215
","11
","00181
","11B146
","11
","40567
","1
","1
","0
","02
",2,3,1,1,2,1,1,2,1,1,2,2,2,"
",2,2,2,2,0,0,0,0,16891
"05
","1215
","11
","00181
","11B146
","11
","40567
","2
","1
","0
","01
",1,4,1,1,1,1,1,1,1,1,1,2,2,"
",2,2,2,2,0,0,0,0,16891
"05
","1215
","12
","00182
","12B146
","11
","40568
","3
","1
","0
","02
",2,3,2,1,2,2,1,2,1,1,1,2,2,"
",2,2,2,2,0,0,0,0,20473
"05
","1215
","12
","00182
","12B146
","11
","40568
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,1,2,"
",2,2,2,2,0,0,0,0,20473
"05
","1215
","12
","00182
","12B146
","11
","40568
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,2,1,2,"
",1,1,1,1,2,2,2,2,20473
"05
","1215
","11
","00183
","11B132
","11
","40573
","1
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,17888
"05
","1215
","11
","00183
","11B132
","11
","40573
","4
","1
","0
","04
",2,3,2,1,2,2,1,2,1,2,2,1,2,"
",1,1,1,2,3,3,3,0,17888
"05
","1215
","11
","00183
","11B132
","11
","40573
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,1,1,2,"
",1,1,2,2,4,4,0,0,17888
"05
","1215
","11
","00183
","11B132
","11
","40573
","3
","1
","0
","05
",2,3,1,1,1,1,1,2,1,2,2,1,2,"
",2,2,2,2,0,0,0,0,17888
"05
","1215
","12
","00184
","12B132
","11
","40579
","3
","1
","1
","01
",1,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,2,1,2,3,0,2,0,16297
"05
","1215
","12
","00184
","12B132
","11
","40579
","2
","1
","0
","02
",1,2,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,1,2,4,2,9,0,16297
"05
","1215
","12
","00184
","12B132
","11
","40579
","1
","1
","0
","01
",2,4,1,1,2,1,1,2,1,2,2,1,2,"
",1,1,2,2,2,2,0,0,16297
"05
","1215
","12
","00184
","12B132
","11
","40579
","4
","1
","0
","02
",2,4,1,1,1,2,1,2,1,1,2,2,2,"
",1,1,1,2,3,3,3,0,16297
"13
","1215
","12
","00185
","12B147
","12
","40145
","3
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",2,1,1,1,0,4,4,4,18489
"13
","1215
","12
","00185
","12B147
","12
","40145
","4
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,18489
"13
","1215
","12
","00185
","12B147
","12
","40145
","2
","1
","0
","01
",2,3,2,2,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,3,18489
"13
","1215
","12
","00185
","12B147
","12
","40145
","1
","1
","0
","01
",2,3,2,1,2,2,1,2,1,1,1,3,3,"
",2,1,1,1,0,3,3,4,18489
"13
","1215
","13
","00186
","13B147
","12
","40147
","4
","1
","0
","02
",2,4,1,1,1,2,1,1,1,1,1,1,3,"
",2,2,1,1,0,0,4,3,18101
"13
","1215
","13
","00186
","13B147
","12
","40147
","1
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,3,3,"
",2,2,1,1,0,0,3,3,18101
"13
","1215
","13
","00186
","13B147
","12
","40147
","2
","1
","0
","03
",2,4,1,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,18101
"13
","1215
","13
","00186
","13B147
","12
","40147
","3
","1
","0
","02
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,18101
"13
","1215
","12
","00187
","12B133
","12
","40148
","1
","1
","0
","03
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,15953
"13
","1215
","12
","00187
","12B133
","12
","40148
","2
","1
","0
","02
",2,3,2,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,15953
"13
","1215
","12
","00187
","12B133
","12
","40148
","3
","1
","0
","01
",2,4,2,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,3,15953
"13
","1215
","12
","00187
","12B133
","12
","40148
","4
","1
","0
","02
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",2,1,1,2,0,4,3,0,15953
"13
","1215
","13
","00188
","13B133
","12
","40154
","1
","1
","0
","01
",2,3,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,11678
"13
","1215
","13
","00188
","13B133
","12
","40154
","2
","1
","0
","01
",2,3,2,2,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,3,3,4,11678
"13
","1215
","13
","00188
","13B133
","12
","40154
","3
","1
","0
","01
",2,4,2,2,1,2,1,2,1,1,1,1,3,"
",2,2,1,1,0,0,3,3,11678
"13
","1215
","13
","00188
","13B133
","12
","40154
","4
","1
","0
","01
",2,3,2,1,2,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,3,4,11678
"13
","1215
","11
","00189
","11B145
","12
","40235
","3
","1
","0
","02
",2,3,1,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,16210
"13
","1215
","11
","00189
","11B145
","12
","40235
","4
","1
","0
","02
",2,3,2,1,1,2,1,1,1,1,1,1,3,"
",2,2,1,1,0,0,4,4,16210
"13
","1215
","11
","00189
","11B145
","12
","40235
","2
","1
","0
","01
",2,3,2,1,1,1,1,1,1,1,1,1,3,"
",2,2,1,2,0,0,3,0,16210
"13
","1215
","11
","00189
","11B145
","12
","40235
","1
","1
","0
","01
",2,4,2,1,1,2,1,1,1,1,1,3,3,"
",2,2,1,2,0,0,3,0,16210
"13
","1215
","11
","00190
","11B148
","12
","40243
","1
","1
","0
","01
",2,3,2,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,3,3,3,4,12119
"13
","1215
","11
","00190
","11B148
","12
","40243
","4
","1
","0
","02
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",1,2,1,1,4,0,4,4,12119
"13
","1215
","11
","00190
","11B148
","12
","40243
","2
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,3,3,"
",2,2,1,1,0,0,4,4,12119
"13
","1215
","12
","00191
","12B145
","12
","40269
","2
","1
","0
","01
",2,3,2,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,16265
"13
","1215
","12
","00191
","12B145
","12
","40269
","4
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,16265
"13
","1215
","12
","00191
","12B145
","12
","40269
","3
","1
","0
","01
",2,3,2,1,2,2,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,3,16265
"13
","1215
","12
","00191
","12B145
","12
","40269
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,16265
"13
","1215
","11
","00192
","11B131
","12
","40273
","4
","1
","0
","01
",2,3,2,1,2,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,3,3,21407
"13
","1215
","11
","00192
","11B131
","12
","40273
","3
","1
","0
","02
",2,3,2,1,2,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,21407
"13
","1215
","11
","00192
","11B131
","12
","40273
","1
","1
","0
","03
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,21407
"13
","1215
","11
","00192
","11B131
","12
","40273
","2
","1
","0
","02
",2,3,2,1,2,2,1,2,1,1,1,1,3,"
",2,1,1,1,0,4,3,3,21407
"13
","1215
","12
","00193
","12B131
","12
","40275
","1
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,11078
"13
","1215
","12
","00193
","12B131
","12
","40275
","4
","1
","0
","01
",2,4,2,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,3,11078
"13
","1215
","12
","00193
","12B131
","12
","40275
","2
","1
","0
","04
",2,3,2,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,3,3,11078
"13
","1215
","11
","00194
","11B134
","12
","40277
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,15371
"13
","1215
","11
","00194
","11B134
","12
","40277
","1
","1
","0
","01
",2,4,2,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,15371
"13
","1215
","11
","00194
","11B134
","12
","40277
","2
","1
","0
","01
",2,4,2,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,15371
"13
","1215
","11
","00194
","11B134
","12
","40277
","3
","1
","0
","01
",2,4,2,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,15371
"13
","1215
","13
","00195
","13B146
","12
","40367
","4
","1
","0
","01
",2,4,2,1,1,1,1,2,1,1,1,1,3,"
",2,2,1,1,0,0,3,3,17525
"13
","1215
","13
","00195
","13B146
","12
","40367
","1
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,3,3,17525
"13
","1215
","13
","00195
","13B146
","12
","40367
","3
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,3,4,17525
"13
","1215
","13
","00195
","13B146
","12
","40367
","2
","1
","0
","02
",2,4,2,1,1,2,1,1,1,1,1,3,3,"
",2,2,1,1,0,0,3,3,17525
"13
","1215
","13
","00196
","13B132
","12
","40407
","4
","1
","0
","01
",2,4,1,1,1,2,2,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,3,15377
"13
","1215
","13
","00196
","13B132
","12
","40407
","2
","1
","0
","02
",2,3,2,1,1,2,1,1,1,1,1,3,3,"
",2,2,1,2,0,0,3,0,15377
"13
","1215
","13
","00196
","13B132
","12
","40407
","1
","1
","1
","01
",2,3,1,1,1,2,1,1,1,1,1,1,3,"
",2,2,1,2,0,0,3,0,15377
"13
","1215
","13
","00196
","13B132
","12
","40407
","3
","1
","0
","01
",2,4,2,1,1,1,1,2,1,1,1,3,3,"
",2,1,1,1,0,3,3,3,15377
"43
","1215
","12
","00197
","12B147
","13
","40144
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,19449
"43
","1215
","12
","00197
","12B147
","13
","40144
","2
","1
","0
","02
",1,4,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,3,3,3,2,19449
"43
","1215
","12
","00197
","12B147
","13
","40144
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,2,2,2,2,19449
"43
","1215
","12
","00197
","12B147
","13
","40144
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,2,2,2,2,19449
"43
","1215
","12
","00198
","12B133
","13
","40155
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,2,2,2,2,12792
"43
","1215
","12
","00198
","12B133
","13
","40155
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,12792
"43
","1215
","12
","00198
","12B133
","13
","40155
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,12792
"43
","1215
","12
","00199
","12B148
","13
","40241
","4
","1
","0
","02
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,4,4,1,1,18129
"43
","1215
","12
","00199
","12B148
","13
","40241
","1
","1
","0
","04
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,18129
"43
","1215
","12
","00199
","12B148
","13
","40241
","2
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,18129
"43
","1215
","12
","00200
","12B145
","13
","40270
","1
","1
","0
","01
",1,4,2,1,2,2,2,2,1,2,2,1,2,"
",1,1,1,1,3,3,2,2,15522
"43
","1215
","12
","00200
","12B145
","13
","40270
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,3,2,2,3,2,"
",1,1,1,1,3,3,2,2,15522
"43
","1215
","12
","00200
","12B145
","13
","40270
","2
","1
","0
","01
",1,4,2,1,2,2,2,2,3,1,1,2,2,"
",1,1,1,2,2,3,2,0,15522
"43
","1215
","12
","00200
","12B145
","13
","40270
","3
","1
","0
","02
",1,4,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,3,2,0,15522
"43
","1215
","12
","00201
","12B131
","13
","40274
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,18089
"43
","1215
","12
","00201
","12B131
","13
","40274
","2
","1
","0
","02
",1,4,2,2,2,2,2,2,1,1,2,3,2,"
",1,1,1,1,2,2,1,1,18089
"43
","1215
","12
","00201
","12B131
","13
","40274
","3
","1
","0
","04
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,3,2,2,18089
"43
","1215
","13
","00202
","13B148
","13
","40277
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,2,2,2,2,15111
"43
","1215
","13
","00202
","13B148
","13
","40277
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,3,1,2,1,2,"
",1,1,1,1,3,3,2,2,15111
"43
","1215
","13
","00202
","13B148
","13
","40277
","3
","1
","0
","02
",1,2,2,2,2,2,2,2,2,1,3,1,2,"
",1,1,1,1,3,3,2,3,15111
"43
","1215
","13
","00202
","13B148
","13
","40277
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,2,2,1,1,15111
"43
","1215
","13
","00203
","13B134
","13
","40279
","2
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,19378
"43
","1215
","13
","00203
","13B134
","13
","40279
","1
","1
","0
