"NOMBRE_CAMPO","NEMONICO","TIPO","LONGITUD","RANGO_CLAVES"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Abril","BP4_5_6_4","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Abril","BP4_5_6_4","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Mayo","BP4_5_6_5","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Mayo","BP4_5_6_5","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Junio","BP4_5_6_6","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Junio","BP4_5_6_6","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Julio","BP4_5_6_7","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Julio","BP4_5_6_7","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Agosto","BP4_5_6_8","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Agosto","BP4_5_6_8","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Septiembre","BP4_5_6_9","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Septiembre","BP4_5_6_9","Numérico","1","1
"
"Factor de expansión del seleccionado","FAC_SEL","Numérico","6","000001 … 999999
"
"Dominio","DOMINIO","Alfanumérico","1","U
"
"Estrato sociodemográfico","EST","Numérico","1","1
"
"Estrato sociodemográfico","EST","Numérico","1","2
"
"Estrato sociodemográfico","EST","Numérico","1","3
"
"Estrato sociodemográfico","EST","Numérico","1","4
"
"Unidad primaria de muestreo del diseño","UPM_DIS","Numérico","5","00001…99999
"
"Estrato de diseño ","EST_DIS","Numérico","4","0001…9999
"
