CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
","00150
","12A137
","09
","40604
","2
","1
","1
","01
",2,3,2,1,1,2,9,2,1,2,2,3,2,"
",3,1,1,2,0,3,3,0,28269
"01
","0915
","12
","00150
","12A137
","09
","40604
","1
","1
","0
","02
",2,3,1,1,1,2,9,2,1,2,2,1,2,"
",3,1,1,2,0,3,3,0,28269
"01
","0915
","12
","00150
","12A137
","09
","40604
","4
","1
","0
","01
",1,3,1,1,1,2,1,2,1,2,2,3,2,"
",3,1,1,1,0,3,2,3,28269
"01
","0915
","13
","00151
","13A137
","09
","40606
","1
","1
","1
","02
",2,3,1,1,2,2,2,2,1,2,2,3,3,"
",2,1,1,2,0,3,2,0,17594
"01
","0915
","13
","00151
","13A137
","09
","40606
","3
","1
","0
","01
",2,1,1,1,1,2,2,2,1,1,2,1,3,"
",2,1,2,2,0,3,0,0,17594
"01
","0915
","13
","00151
","13A137
","09
","40606
","2
","1
","1
","01
",2,3,1,1,2,2,2,2,2,2,2,3,3,"
",2,1,2,2,0,3,0,0,17594
"01
","0915
","13
","00151
","13A137
","09
","40606
","4
","1
","1
","02
",2,4,1,1,1,2,2,2,2,2,2,3,3,"
",2,2,2,2,0,0,0,0,17594
"01
","0915
","12
","00152
","12A137
","09
","40608
","1
","1
","0
","01
",1,2,2,1,1,2,9,2,2,2,2,3,2,"
",1,2,2,2,3,0,0,0,17726
"01
","0915
","12
","00152
","12A137
","09
","40608
","2
","1
","0
","01
",2,3,1,1,1,2,9,2,1,2,2,3,2,"
",1,2,2,2,3,0,0,0,17726
"01
","0915
","12
","00152
","12A137
","09
","40608
","4
","1
","0
","01
",2,4,1,1,1,2,9,2,1,1,2,1,2,"
",1,2,1,2,4,0,2,0,17726
"01
","0915
","12
","00152
","12A137
","09
","40608
","3
","1
","0
","01
",1,2,2,1,2,2,9,2,2,2,2,2,2,"
",1,1,2,2,3,2,0,0,17726
"01
","0915
","12
","00153
","12A137
","09
","40609
","3
","1
","1
","01
",1,2,2,1,1,2,2,2,1,2,2,3,3,"
",3,1,1,2,0,3,3,0,20478
"01
","0915
","12
","00153
","12A137
","09
","40609
","4
","1
","0
","01
",1,2,2,1,1,2,2,2,1,2,2,2,3,"
",3,1,1,2,0,3,2,0,20478
"01
","0915
","12
","00153
","12A137
","09
","40609
","2
","1
","0
","02
",1,2,2,1,2,2,2,2,2,1,2,2,3,"
",3,1,2,2,0,3,0,0,20478
"01
","0915
","12
","00153
","12A137
","09
","40609
","1
","1
","0
","01
",1,2,2,1,2,2,2,2,1,2,2,2,3,"
",3,1,1,2,0,2,2,0,20478
"01
","0915
","11
","00154
","11A137
","09
","40611
","1
","1
","0
","04
",2,3,2,1,1,2,1,2,1,2,2,1,2,"
",1,1,1,2,2,2,2,0,17521
"01
","0915
","11
","00154
","11A137
","09
","40611
","2
","1
","0
","01
",2,3,2,1,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,4,4,2,0,17521
"01
","0915
","11
","00154
","11A137
","09
","40611
","3
","1
","0
","03
",2,1,2,1,1,1,1,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,17521
"01
","0915
","11
","00154
","11A137
","09
","40611
","4
","1
","0
","01
",1,2,2,2,1,2,2,2,3,1,2,3,2,"
",2,1,1,2,0,4,4,0,17521
"26
","0915
","13
","00155
","13B144
","10
","40075
","1
","1
","0
","02
",2,1,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,2,2,4,4,0,0,18901
"26
","0915
","13
","00155
","13B144
","10
","40075
","3
","1
","0
","02
",1,2,2,2,2,2,1,2,2,2,2,2,2,"
",1,1,2,2,3,2,0,0,18901
"26
","0915
","13
","00156
","13A138
","10
","40145
","3
","1
","0
","02
",2,3,1,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,2,2,0,18350
"26
","0915
","13
","00156
","13A138
","10
","40145
","4
","1
","0
","01
",1,1,2,1,2,1,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,18350
"26
","0915
","13
","00156
","13A138
","10
","40145
","2
","1
","0
","01
",2,3,2,2,2,2,2,2,1,1,1,2,2,"
",1,1,1,2,2,2,2,0,18350
"26
","0915
","13
","00156
","13A138
","10
","40145
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,1,2,2,0,18350
"26
","0915
","11
","00157
","11B142
","10
","40232
","1
","1
","0
","01
",1,2,2,1,2,1,2,2,2,1,1,1,2,"
",1,1,1,1,2,2,2,2,16543
"26
","0915
","11
","00157
","11B142
","10
","40232
","3
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,16543
"26
","0915
","11
","00157
","11B142
","10
","40232
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,2,2,2,1,2,"
",2,2,2,2,0,0,0,0,16543
"26
","0915
","11
","00157
","11B142
","10
","40232
","2
","1
","0
","06
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,3,2,1,0,16543
"26
","0915
","11
","00158
","11B145
","10
","40268
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,17439
"26
","0915
","11
","00158
","11B145
","10
","40268
","4
","1
","0
","02
",2,3,1,1,2,2,1,1,2,2,2,2,2,"
",1,1,2,2,3,3,0,0,17439
"26
","0915
","11
","00158
","11B145
","10
","40268
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,3,2,1,17439
"26
","0915
","12
","00159
","12B145
","10
","40270
","3
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,2,2,"
",1,1,1,2,3,3,2,0,17517
"26
","0915
","12
","00159
","12B145
","10
","40270
","4
","1
","0
","03
",1,2,2,1,2,2,1,2,1,2,2,1,3,"
",1,1,1,1,3,3,1,1,17517
"26
","0915
","12
","00159
","12B145
","10
","40270
","1
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,2,3,"
",1,1,2,2,2,2,0,0,17517
"26
","0915
","12
","00159
","12B145
","10
","40270
","2
","1
","0
","01
",2,4,2,2,2,2,2,2,1,1,2,1,2,"
",1,1,1,2,2,2,1,0,17517
"26
","0915
","11
","00160
","11A136
","10
","40271
","1
","1
","0
","02
",2,3,2,2,1,2,1,2,1,1,2,1,2,"
",2,2,2,2,0,0,0,0,19785
"26
","0915
","11
","00160
","11A136
","10
","40271
","3
","1
","2
","01
",1,3,2,1,2,2,2,2,1,1,2,3,2,"
",1,1,1,2,4,4,1,0,19785
"26
","0915
","11
","00160
","11A136
","10
","40271
","4
","1
","0
","02
",2,3,2,2,2,2,2,2,1,1,1,1,2,"
",1,1,2,2,2,2,0,0,19785
"26
","0915
","11
","00161
","11B131
","10
","40272
","4
","1
","0
","02
",2,3,1,1,2,2,2,2,2,2,2,3,3,"
",1,1,1,2,4,4,4,0,17374
"26
","0915
","11
","00161
","11B131
","10
","40272
","1
","1
","0
","01
",2,4,2,1,1,1,1,2,1,1,1,1,3,"
",1,1,2,2,1,1,0,0,17374
"26
","0915
","11
","00161
","11B131
","10
","40272
","2
","1
","0
","03
",2,3,1,1,1,1,2,2,1,2,2,2,3,"
",1,1,1,2,3,2,2,0,17374
"26
","0915
","11
","00161
","11B131
","10
","40272
","3
","1
","0
","01
",2,4,2,2,2,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,17374
"26
","0915
","12
","00162
","12B131
","10
","40274
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,3,"
",1,1,1,2,2,2,1,0,18385
"26
","0915
","12
","00162
","12B131
","10
","40274
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,3,"
",2,2,1,2,0,0,4,0,18385
"26
","0915
","12
","00162
","12B131
","10
","40274
","3
","1
","0
","02
",1,4,2,2,2,2,2,2,2,2,2,2,3,"
",1,1,1,2,1,1,1,0,18385
"26
","0915
","12
","00162
","12B131
","10
","40274
","4
","1
","0
","01
",1,2,2,2,2,1,2,2,1,1,1,3,3,"
",2,2,2,2,0,0,0,0,18385
"26
","0915
","12
","00163
","12B143
","10
","40390
","4
","1
","0
","01
",2,1,1,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,1,1,1,1,1,16740
"26
","0915
","12
","00163
","12B143
","10
","40390
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,4,4,4,0,16740
"26
","0915
","13
","00164
","13B143
","10
","40393
","2
","1
","0
","02
",2,3,2,2,2,2,2,1,2,2,1,3,3,"
",2,1,1,2,0,4,3,0,17148
"26
","0915
","13
","00164
","13B143
","10
","40393
","4
","1
","0
","01
",1,1,2,2,2,2,1,1,2,2,2,2,3,"
",1,1,1,1,1,2,2,2,17148
"26
","0915
","13
","00164
","13B143
","10
","40393
","1
","1
","0
","02
",2,4,2,2,2,2,1,1,2,2,2,3,3,"
",1,1,1,2,4,4,4,0,17148
"26
","0915
","13
","00164
","13B143
","10
","40393
","3
","1
","0
","02
",2,3,1,1,1,2,1,1,2,2,2,3,3,"
",1,1,1,2,2,2,2,0,17148
"26
","0915
","12
","00165
","12A137
","10
","40397
","3
","1
","0
","01
",1,2,2,1,2,2,1,2,2,2,2,3,3,"
",1,1,1,1,2,3,3,1,18060
"26
","0915
","12
","00165
","12A137
","10
","40397
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,1,1,2,2,"
",1,1,1,1,2,2,2,2,18060
"26
","0915
","12
","00165
","12A137
","10
","40397
","1
","1
","0
","02
",2,4,1,2,2,2,1,2,2,2,2,1,3,"
",1,1,1,2,3,4,4,0,18060
"26
","0915
","12
","00165
","12A137
","10
","40397
","2
","1
","0
","02
",1,2,1,1,2,1,1,2,1,1,1,1,3,"
",1,1,1,2,2,2,2,0,18060
"26
","0915
","13
","00166
","13A137
","10
","40400
","2
","1
","0
","02
",2,3,1,1,2,1,2,2,1,1,1,1,3,"
",1,1,1,1,2,2,2,2,18892
"26
","0915
","13
","00166
","13A137
","10
","40400
","3
","1
","0
","02
",1,4,1,1,1,1,1,2,1,2,2,1,3,"
",1,1,1,2,4,4,2,0,18892
"26
","0915
","13
","00166
","13A137
","10
","40400
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,1,2,2,3,"
",1,1,1,2,2,3,2,0,18892
"05
","0915
","11
","00167
","11B144
","11
","40196
","3
","1
","0
","01
",2,3,1,1,2,1,2,2,1,2,2,1,2,"
",1,1,1,1,3,3,3,3,17103
"05
","0915
","11
","00167
","11B144
","11
","40196
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,2,2,2,4,0,0,0,17103
"05
","0915
","11
","00167
","11B144
","11
","40196
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",2,2,1,2,0,0,3,0,17103
"05
","0915
","12
","00168
","12B144
","11
","40199
","1
","1
","0
","06
",2,4,1,1,1,1,2,2,1,2,2,2,2,"
",1,1,1,2,4,3,3,0,17753
"05
","0915
","12
","00168
","12B144
","11
","40199
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,17753
"05
","0915
","12
","00168
","12B144
","11
","40199
","4
","1
","0
","02
",2,4,1,2,1,1,2,2,1,2,2,2,2,"
",1,2,2,2,3,0,0,0,17753
"05
","0915
","12
","00168
","12B144
","11
","40199
","2
","1
","0
","01
",2,4,1,1,1,2,1,2,1,2,1,2,2,"
",1,1,2,2,3,3,0,0,17753
"05
","0915
","12
","00169
","12A138
","11
","40207
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,2,2,"
",1,2,2,2,4,0,0,0,18018
"05
","0915
","12
","00169
","12A138
","11
","40207
","3
","1
","1
","01
",2,4,1,1,1,1,1,1,1,1,2,1,2,"
",1,2,2,2,3,0,0,0,18018
"05
","0915
","12
","00169
","12A138
","11
","40207
","1
","1
","0
","01
",2,3,2,2,1,2,2,2,1,2,2,1,2,"
",1,2,2,2,3,0,0,0,18018
"05
","0915
","12
","00169
","12A138
","11
","40207
","2
","1
","0
","02
",2,4,2,2,1,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,18018
"05
","0915
","11
","00170
","11A138
","11
","40213
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,1,3,4,4,4,15858
"05
","0915
","12
","00171
","12B142
","11
","40374
","1
","1
","0
","02
",2,4,2,1,1,2,2,2,1,1,1,1,2,"
",1,1,1,1,4,4,2,9,15701
"05
","0915
","12
","00171
","12B142
","11
","40374
","2
","1
","0
","01
",1,4,1,1,1,1,2,2,1,1,1,1,2,"
",1,1,1,1,3,3,2,9,15701
"05
","0915
","12
","00171
","12B142
","11
","40374
","4
","1
","0
","02
",2,4,1,1,2,1,1,2,1,1,2,2,2,"
",1,1,1,1,3,3,3,3,15701
"05
","0915
","12
","00171
","12B142
","11
","40374
","3
","1
","0
","04
",2,3,2,2,1,2,2,2,1,1,2,1,2,"
",1,2,2,2,4,0,0,0,15701
"05
","0915
","11
","00172
","11B142
","11
","40378
","4
","1
","0
","02
",2,4,2,1,1,2,1,2,1,1,1,1,2,"
",1,2,1,2,3,0,3,0,14034
"05
","0915
","11
","00172
","11B142
","11
","40378
","2
","1
","0
","01
",1,3,1,1,1,1,2,2,1,1,1,2,2,"
",2,2,2,2,0,0,0,0,14034
"05
","0915
","11
","00172
","11B142
","11
","40378
","3
","1
","0
","04
",2,3,1,2,1,2,2,2,1,1,1,2,2,"
",1,2,2,2,3,0,0,0,14034
"05
","0915
","11
","00172
","11B142
","11
","40378
","1
","1
","0
","07
",2,4,2,2,1,2,2,2,2,2,2,1,2,"
",1,2,2,2,2,0,0,0,14034
"05
","0915
","13
","00173
","13B145
","11
","40381
","4
","1
","0
","01
",1,2,1,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,17343
"05
","0915
","13
","00173
","13B145
","11
","40381
","1
","1
","0
","01
",2,4,1,1,1,2,2,2,2,1,1,1,2,"
",1,1,2,2,4,4,0,0,17343
"05
","0915
","13
","00173
","13B145
","11
","40381
","2
","1
","0
","04
",2,3,1,1,1,1,1,2,1,1,2,2,1,"SE HAN TOMADO MEDIDAS PERO NO HA DEJADO DE VISITAR
",1,2,1,2,4,0,3,0,17343
"05
","0915
","13
","00173
","13B145
","11
","40381
","3
","1
","0
","02
",2,4,2,2,2,2,2,2,1,1,1,1,2,"
",1,2,2,2,3,0,0,0,17343
"05
","0915
","12
","00174
","12B145
","11
","40382
","3
","1
","0
","01
",1,4,2,1,1,9,9,9,2,2,2,2,2,"
",1,2,2,2,4,0,0,0,16695
"05
","0915
","12
","00174
","12B145
","11
","40382
","1
","1
","0
","02
",2,4,1,2,1,2,2,2,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,16695
"05
","0915
","12
","00174
","12B145
","11
","40382
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,2,4,4,4,0,16695
"05
","0915
","12
","00174
","12B145
","11
","40382
","2
","1
","0
","03
",2,3,1,1,1,1,2,2,2,1,2,2,2,"
",1,1,1,1,4,4,4,9,16695
"05
","0915
","12
","00175
","12A136
","11
","40383
","1
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,2,2,2,"
",1,2,2,2,4,0,0,0,18531
"05
","0915
","12
","00175
","12A136
","11
","40383
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,2,2,3,3,0,0,18531
"05
","0915
","12
","00175
","12A136
","11
","40383
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,2,2,1,2,"
",1,1,1,2,4,3,3,0,18531
"05
","0915
","12
","00175
","12A136
","11
","40383
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,18531
"05
","0915
","11
","00176
","11A136
","11
","40386
","4
","1
","0
","04
",1,2,2,2,1,2,2,2,1,1,1,2,2,"
",1,2,1,1,3,0,2,2,17080
"05
","0915
","11
","00176
","11A136
","11
","40386
","1
","1
","0
","06
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,3,3,3,2,17080
"05
","0915
","11
","00176
","11A136
","11
","40386
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,17080
"05
","0915
","11
","00176
","11A136
","11
","40386
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,3,2,1,1,17080
"05
","0915
","11
","00177
","11B145
","11
","40388
","4
","1
","0
","02
",2,3,1,1,1,1,2,2,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,13475
"05
","0915
","11
","00177
","11B145
","11
","40388
","3
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,2,2,"
",1,2,1,2,3,0,4,0,13475
"05
","0915
","11
","00177
","11B145
","11
","40388
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,2,2,1,2,0,0,2,13475
"05
","0915
","12
","00178
","12B131
","11
","40391
","3
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,2,3,9,9,0,19522
"05
","0915
","12
","00178
","12B131
","11
","40391
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,19522
"05
","0915
","12
","00178
","12B131
","11
","40391
","2
","1
","0
","01
",2,4,1,1,1,1,2,2,2,1,1,1,2,"
",1,1,1,1,4,3,2,2,19522
"05
","0915
","13
","00179
","13B131
","11
","40395
","1
","1
","2
","01
",2,1,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,1,2,0,17881
"05
","0915
","13
","00179
","13B131
","11
","40395
","4
","1
","0
","01
",1,1,2,1,1,2,2,2,1,1,2,2,2,"
",1,1,1,1,1,1,1,1,17881
"05
","0915
","13
","00179
","13B131
","11
","40395
","2
","1
","0
","02
",2,3,1,1,1,1,2,2,1,1,2,1,2,"
",1,1,1,2,2,2,3,0,17881
"05
","0915
","11
","00180
","11B131
","11
","40396
","4
","1
","0
","02
",2,3,2,2,1,1,2,2,1,2,2,1,2,"
",1,1,1,2,2,2,2,0,13771
"05
","0915
","11
","00180
","11B131
","11
","40396
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,4,4,1,0,13771
"05
","0915
","11
","00180
","11B131
","11
","40396
","3
","1
","0
","03
",2,1,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,2,4,1,1,0,13771
"05
","0915
","11
","00181
","11B143
","11
","40555
","3
","1
","0
","01
",1,1,2,1,2,2,2,2,1,1,2,1,2,"
",1,2,2,2,3,0,0,0,13493
"05
","0915
","11
","00181
","11B143
","11
","40555
","4
","1
","0
","04
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,13493
"05
","0915
","11
","00181
","11B143
","11
","40555
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,1,2,1,1,2,"
",1,2,2,2,3,0,0,0,13493
"05
","0915
","12
","00182
","12B143
","11
","40557
","4
","1
","1
","02
",1,4,2,2,2,2,2,2,1,1,2,2,2,"
",1,1,1,2,3,2,2,0,30273
"05
","0915
","12
","00182
","12B143
","11
","40557
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,3,3,2,"
",2,2,2,2,0,0,0,0,30273
"05
","0915
","12
","00182
","12B143
","11
","40557
","2
","1
","0
","04
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,1,3,3,4,2,30273
"05
","0915
","12
","00182
","12B143
","11
","40557
","3
","1
","0
","02
",2,3,1,2,1,2,2,1,1,1,2,3,2,"
",1,1,1,1,4,3,9,9,30273
"05
","0915
","12
","00183
","12B143
","11
","40563
","1
","1
","0
","03
",2,3,1,1,1,1,2,2,2,1,1,2,2,"
",1,1,1,1,1,1,1,1,18018
"05
","0915
","12
","00183
","12B143
","11
","40563
","4
","1
","0
","02
",2,1,1,1,1,1,1,1,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,18018
"05
","0915
","12
","00183
","12B143
","11
","40563
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,2,2,2,2,"
",1,2,2,2,4,0,0,0,18018
"05
","0915
","12
","00183
","12B143
","11
","40563
","3
","1
","0
","02
",1,2,2,1,2,2,1,2,1,2,1,2,2,"
",1,1,1,2,3,3,3,0,18018
"05
","0915
","11
","00184
","11A137
","11
","40565
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,1,2,1,1,2,"
",1,2,2,2,4,0,0,0,12533
"05
","0915
","11
","00184
","11A137
","11
","40565
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,12533
"05
","0915
","12
","00185
","12A137
","11
","40570
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,1,1,1,2,2,"
",2,1,1,2,0,3,3,0,18353
"05
","0915
","12
","00185
","12A137
","11
","40570
","3
","1
","0
","02
",2,4,1,2,1,2,2,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18353
"05
","0915
","12
","00185
","12A137
","11
","40570
","4
","1
","0
","01
",2,4,2,1,1,2,2,1,1,1,1,1,2,"
",1,2,2,2,3,0,0,0,18353
"05
","0915
","12
","00185
","12A137
","11
","40570
","1
","1
","0
","04
",2,4,1,1,1,1,2,2,1,2,2,2,2,"
",2,2,2,2,0,0,0,0,18353
"05
","0915
","12
","00186
","12A137
","11
","40572
","4
","1
","0
","01
",2,3,1,1,2,1,1,2,1,1,2,2,2,"
",1,2,1,2,2,0,2,0,26502
"05
","0915
","12
","00186
","12A137
","11
","40572
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,2,2,"
",1,2,1,2,3,0,3,0,26502
"05
","0915
","12
","00186
","12A137
","11
","40572
","2
","1
","0
","02
",2,3,2,1,1,2,1,2,1,1,1,3,2,"
",1,1,1,2,2,2,2,0,26502
"05
","0915
","12
","00186
","12A137
","11
","40572
","1
","1
","0
","02
",2,3,1,1,2,1,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,26502
"13
","0915
","11
","00187
","11B144
","12
","40138
","3
","1
","0
","01
",2,4,1,1,2,2,1,2,1,1,1,3,3,"
",2,2,1,2,0,0,3,0,14545
"13
","0915
","11
","00187
","11B144
","12
","40138
","4
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",2,2,1,2,0,0,2,0,14545
"13
","0915
","11
","00187
","11B144
","12
","40138
","2
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,14545
"13
","0915
","11
","00187
","11B144
","12
","40138
","1
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,14545
"13
","0915
","11
","00188
","11A138
","12
","40144
","3
","1
","0
","03
",2,4,1,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,3,3,4,14656
"13
","0915
","11
","00188
","11A138
","12
","40144
","2
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,14656
"13
","0915
","11
","00188
","11A138
","12
","40144
","4
","1
","0
","02
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",2,2,1,2,0,0,3,0,14656
"13
","0915
","11
","00189
","11A136
","12
","40232
","3
","1
","0
","02
",2,3,2,1,1,2,1,1,1,1,1,3,3,"
",2,1,1,2,0,4,4,0,18563
"13
","0915
","11
","00189
","11A136
","12
","40232
","4
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,18563
"13
","0915
","11
","00189
","11A136
","12
","40232
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,18563
"13
","0915
","11
","00189
","11A136
","12
","40232
","1
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,3,18563
"13
","0915
","11
","00190
","11B145
","12
","40235
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,16082
"13
","0915
","11
","00190
","11B145
","12
","40235
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,2,4,4,3,0,16082
"13
","0915
","11
","00190
","11B145
","12
","40235
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,3,"
",2,2,1,2,0,0,3,0,16082
"13
","0915
","11
","00190
","11B145
","12
","40235
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,2,4,4,4,0,16082
"13
","0915
","11
","00191
","11B142
","12
","40258
","3
","1
","0
","03
",2,3,1,1,1,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,3,4,16322
"13
","0915
","11
","00191
","11B142
","12
","40258
","1
","1
","0
","01
",2,4,1,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,2,4,4,3,0,16322
"13
","0915
","11
","00191
","11B142
","12
","40258
","4
","1
","0
","01
",2,3,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,1,4,4,3,4,16322
"13
","0915
","12
","00192
","12B145
","12
","40269
","2
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,1,3,3,"
",1,1,1,1,4,4,4,4,15895
"13
","0915
","12
","00192
","12B145
","12
","40269
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,15895
"13
","0915
","12
","00192
","12B145
","12
","40269
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,1,3,"
",1,1,1,1,4,3,3,3,15895
"13
","0915
","12
","00192
","12B145
","12
","40269
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,2,4,4,3,0,15895
"13
","0915
","11
","00193
","11B131
","12
","40273
","4
","1
","0
","01
",2,3,2,1,2,2,2,2,1,1,1,1,3,"
",1,1,1,1,3,3,3,4,21237
"13
","0915
","11
","00193
","11B131
","12
","40273
","1
","1
","0
","03
",2,4,2,1,2,2,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,21237
"13
","0915
","11
","00193
","11B131
","12
","40273
","2
","1
","0
","02
",2,3,2,1,2,2,2,2,1,1,1,1,3,"
",1,1,1,1,4,4,3,3,21237
"13
","0915
","11
","00193
","11B131
","12
","40273
","3
","1
","0
","02
",2,3,2,1,2,2,1,2,1,1,1,1,3,"
",2,2,1,1,0,0,4,4,21237
"13
","0915
","12
","00194
","12B131
","12
","40275
","3
","1
","0
","01
",2,4,2,1,2,2,2,1,1,1,1,3,3,"
",2,2,1,2,0,0,3,0,10825
"13
","0915
","12
","00194
","12B131
","12
","40275
","2
","1
","0
","04
",2,4,2,1,1,2,2,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,3,10825
"13
","0915
","12
","00194
","12B131
","12
","40275
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,1,1,1,3,3,"
",2,2,1,1,0,0,4,3,10825
"13
","0915
","12
","00194
","12B131
","12
","40275
","1
","1
","0
","01
