CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","0917125
","-
","12A145
","09
","40628
","0027
","1
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7967
"01
","0315
","12
","00157
","014
","3
","00000
","0917125
","-
","12A145
","09
","40628
","0060
","2
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",7967
"01
","0315
","
","
","014
","3
","00000
","0917125
","-
","12A145
","09
","40628
","0095
","3
","1
","0
","03
","17/03/2015
","03
","17/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0315
","12
","00158
","016
","3
","00000
","0919228
","-
","12A145
","09
","40629
","0085
","3
","1
","0
","00
","11/03/2015
","00
","17/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",10391
"01
","0315
","
","
","016
","3
","00000
","0919228
","-
","12A145
","09
","40629
","0003
","1
","1
","0
","05
","17/03/2015
","05
","17/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"01
","0315
","
","
","016
","3
","00000
","0919228
","-
","12A145
","09
","40629
","0151
","4
","1
","0
","06
","17/03/2015
","06
","17/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","0315
","
","
","016
","3
","00000
","0919228
","-
","12A145
","09
","40629
","0042
","2
","1
","0
","03
","17/03/2015
","03
","17/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0315
","11
","00159
","003
","3
","00000
","0921347
","-
","11A145
","09
","40631
","0057
","3
","1
","0
","00
","07/03/2015
","00
","10/03/2015
","2
","-
","-
","05
","1
","
","
","04
","04
","-
","05
","00
","00
","-
","00
","00
",6322
"01
","0315
","11
","00159
","003
","3
","00000
","0921347
","-
","11A145
","09
","40631
","0031
","2
","1
","0
","00
","07/03/2015
","00
","10/03/2015
","2
","-
","-
","05
","1
","
","
","03
","04
","-
","05
","00
","00
","-
","00
","00
",6322
"01
","0315
","11
","00159
","003
","3
","00000
","0921347
","-
","11A145
","09
","40631
","0080
","4
","1
","0
","00
","07/03/2015
","00
","10/03/2015
","2
","-
","-
","05
","1
","
","
","01
","04
","-
","05
","00
","00
","-
","00
","00
",6322
"01
","0315
","11
","00159
","003
","3
","00000
","0921347
","-
","11A145
","09
","40631
","0006
","1
","1
","0
","00
","07/03/2015
","00
","10/03/2015
","2
","-
","-
","08
","1
","
","
","01
","05
","-
","08
","00
","00
","-
","00
","00
",6322
"26
","0315
","
","
","005
","8
","00000
","0000011
","-
","12B128
","10
","00060
","0463
","4
","1
","0
","07
","20/03/2015
","07
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"26
","0315
","12
","00160
","005
","8
","00000
","0000011
","-
","12B128
","10
","00060
","0380
","3
","1
","1
","00
","20/03/2015
","00
","20/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",5458
"26
","0315
","12
","00160
","005
","8
","00000
","0000011
","-
","12B128
","10
","00060
","0108
","2
","1
","0
","00
","20/03/2015
","00
","20/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",5458
"26
","0315
","12
","00160
","005
","8
","00000
","0000011
","-
","12B128
","10
","00060
","0038
","1
","1
","0
","00
","20/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",5458
"26
","0315
","
","
","005
","8
","00000
","0000190
","-
","11B128
","10
","00109
","0045
","2
","1
","0
","07
","08/03/2015
","07
","09/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"26
","0315
","11
","00161
","005
","8
","00000
","0000190
","-
","11B128
","10
","00109
","0079
","3
","1
","0
","00
","08/03/2015
","00
","09/03/2015
","1
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",3828
"26
","0315
","11
","00161
","005
","8
","00000
","0000190
","-
","11B128
","10
","00109
","0101
","4
","1
","0
","00
","15/03/2015
","00
","17/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",3828
"26
","0315
","11
","00161
","005
","8
","00000
","0000190
","-
","11B128
","10
","00109
","0021
","1
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","1
","-
","-
","09
","1
","
","
","02
","02
","-
","09
","00
","00
","-
","00
","00
",3828
"26
","0315
","12
","00162
","005
","6
","00000
","1001202
","-
","12A132
","10
","40134
","0027
","2
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6591
"26
","0315
","12
","00162
","005
","6
","00000
","1001202
","-
","12A132
","10
","40134
","0109
","4
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","01
","03
","01
","-
","00
","00
",6591
"26
","0315
","
","
","005
","6
","00000
","1001202
","-
","12A132
","10
","40134
","0077
","3
","1
","0
","07
","20/03/2015
","07
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"26
","0315
","12
","00162
","005
","6
","00000
","1001202
","-
","12A132
","10
","40134
","0060
","1
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6591
"26
","0315
","12
","00163
","005
","2
","00000
","1001355
","-
","12A146
","10
","40162
","0018
","1
","1
","0
","00
","17/03/2015
","00
","20/03/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6677
"26
","0315
","12
","00163
","005
","2
","00000
","1001355
","-
","12A146
","10
","40162
","0111
","3
","1
","0
","00
","17/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6677
"26
","0315
","
","
","005
","2
","00000
","1001355
","-
","12A146
","10
","40162
","0066
","2
","1
","0
","07
","19/03/2015
","07
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"26
","0315
","12
","00163
","005
","2
","00000
","1001355
","-
","12A146
","10
","40162
","0155
","4
","1
","0
","00
","17/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",6677
"26
","0315
","11
","00164
","005
","5
","00000
","1000308
","-
","11A133
","10
","40259
","0041
","2
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6183
"26
","0315
","11
","00164
","005
","5
","00000
","1000308
","-
","11A133
","10
","40259
","0015
","1
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6183
"26
","0315
","
","
","005
","5
","00000
","1000308
","-
","11A133
","10
","40259
","0071
","3
","1
","0
","06
","20/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"26
","0315
","11
","00164
","005
","5
","00000
","1000308
","-
","11A133
","10
","40259
","0100
","4
","1
","0
","00
","18/03/2015
","00
","20/03/2015
","2
","-
","-
","06
","1
","
","
","06
","06
","-
","06
","00
","00
","-
","00
","00
",6183
"26
","0315
","12
","00165
","005
","5
","00000
","1000774
","-
","12A133
","10
","40261
","0004
","2
","1
","0
","00
","14/03/2015
","00
","17/03/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",8595
"26
","0315
","
","
","005
","5
","00000
","1000774
","-
","12A133
","10
","40261
","0086
","3
","1
","0
","06
","18/03/2015
","06
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"26
","0315
","12
","00165
","005
","5
","00000
","1000774
","-
","12A133
","10
","40261
","0052
","4
","1
","0
","00
","09/03/2015
","00
","11/03/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",8595
"26
","0315
","12
","00165
","005
","5
","00000
","1000774
","-
","12A133
","10
","40261
","0070
","1
","1
","0
","00
","09/03/2015
","00
","11/03/2015
","2
","-
","-
","07
","1
","
","
","02
","02
","-
","07
","00
","00
","-
","00
","00
",8595
"26
","0315
","12
","00166
","005
","4
","00000
","1000133
","-
","12B134
","10
","40279
","0047
","2
","1
","0
","00
","06/03/2015
","00
","09/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",8809
"26
","0315
","12
","00166
","005
","4
","00000
","1000133
","-
","12B134
","10
","40279
","0107
","4
","1
","0
","00
","06/03/2015
","00
","09/03/2015
","1
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",8809
"26
","0315
","
","
","005
","4
","00000
","1000133
","-
","12B134
","10
","40279
","0017
","1
","1
","0
","03
","19/03/2015
","03
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"26
","0315
","12
","00166
","005
","4
","00000
","1000133
","-
","12B134
","10
","40279
","0081
","3
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","07
","1
","
","
","03
","03
","-
","05
","02
","00
","-
","00
","00
",8809
"26
","0315
","11
","00167
","005
","1
","00000
","1000868
","-
","11A147
","10
","40289
","0025
","4
","1
","0
","00
","06/03/2015
","00
","11/03/2015
","2
","-
","-
","05
","1
","
","
","03
","01
","-
","05
","00
","00
","-
","00
","00
",8046
"26
","0315
","11
","00167
","005
","1
","00000
","1000868
","-
","11A147
","10
","40289
","0036
","1
","1
","0
","00
","06/03/2015
","00
","20/03/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",8046
"26
","0315
","11
","00167
","005
","1
","00000
","1000868
","-
","11A147
","10
","40289
","0106
","3
","1
","0
","00
","06/03/2015
","00
","17/03/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",8046
"26
","0315
","11
","00167
","005
","1
","00000
","1000868
","-
","11A147
","10
","40289
","0065
","2
","1
","0
","00
","06/03/2015
","00
","09/03/2015
","1
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",8046
"26
","0315
","12
","00168
","005
","1
","00000
","1001235
","-
","12A147
","10
","40290
","0077
","3
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8126
"26
","0315
","
","
","005
","1
","00000
","1001235
","-
","12A147
","10
","40290
","0097
","4
","1
","0
","05
","20/03/2015
","05
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"26
","0315
","12
","00168
","005
","1
","00000
","1001235
","-
","12A147
","10
","40290
","0026
","1
","1
","0
","00
","11/03/2015
","00
","17/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",8126
"26
","0315
","12
","00168
","005
","1
","00000
","1001235
","-
","12A147
","10
","40290
","0047
","2
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8126
"26
","0315
","12
","00169
","005
","7
","00000
","1000950
","-
","12A131
","10
","40342
","0006
","1
","1
","0
","00
","20/03/2015
","00
","20/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",10704
"26
","0315
","
","
","005
","7
","00000
","1000950
","-
","12A131
","10
","40342
","0113
","4
","1
","0
","06
","18/03/2015
","06
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"26
","0315
","12
","00169
","005
","7
","00000
","1000950
","-
","12A131
","10
","40342
","0042
","2
","1
","1
","00
","04/03/2015
","00
","06/03/2015
","2
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",10704
"26
","0315
","12
","00169
","005
","7
","00000
","1000950
","-
","12A131
","10
","40342
","0078
","3
","1
","1
","00
","03/03/2015
","00
","06/03/2015
","2
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",10704
"26
","0315
","11
","00170
","005
","3
","00000
","1000293
","-
","11A145
","10
","40410
","0005
","1
","1
","0
","00
","09/03/2015
","00
","11/03/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7000
"26
","0315
","11
","00170
","005
","3
","00000
","1000293
","-
","11A145
","10
","40410
","0028
","2
","1
","0
","00
","20/03/2015
","00
","20/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7000
"26
","0315
","11
","00170
","005
","3
","00000
","1000293
","-
","11A145
","10
","40410
","0031
","4
","1
","0
","00
","06/03/2015
","00
","09/03/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",7000
"26
","0315
","11
","00170
","005
","3
","00000
","1000293
","-
","11A145
","10
","40410
","0067
","3
","1
","0
","00
","14/03/2015
","00
","17/03/2015
","2
","-
","-
","06
","1
","
","
","02
","01
","-
","06
","00
","00
","-
","00
","00
",7000
"26
","0315
","12
","00171
","005
","3
","00000
","1000825
","-
","12A145
","10
","40412
","0084
","2
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7761
"26
","0315
","12
","00171
","005
","3
","00000
","1000825
","-
","12A145
","10
","40412
","0025
","1
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","05
","01
","00
","-
","00
","00
",7761
"26
","0315
","12
","00171
","005
","3
","00000
","1000825
","-
","12A145
","10
","40412
","0097
","4
","1
","0
","00
","18/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7761
"26
","0315
","12
","00171
","005
","3
","00000
","1000825
","-
","12A145
","10
","40412
","0071
","3
","1
","0
","00
","09/03/2015
","00
","09/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7761
"05
","0315
","12
","00172
","020
","8
","00000
","0000319
","-
","12B128
","11
","00102
","0047
","2
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7566
"05
","0315
","12
","00172
","020
","8
","00000
","0000319
","-
","12B128
","11
","00102
","0005
","1
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","1
","-
","-
","07
","1
","
","
","02
","02
","-
","07
","00
","00
","-
","00
","00
",7566
"05
","0315
","12
","00172
","020
","8
","00000
","0000319
","-
","12B128
","11
","00102
","0136
","4
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",7566
"05
","0315
","12
","00172
","020
","8
","00000
","0000319
","-
","12B128
","11
","00102
","0091
","3
","1
","0
","00
","02/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7566
"05
","0315
","11
","00173
","031
","8
","00000
","0002118
","-
","11B128
","11
","00111
","0021
","1
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",4450
"05
","0315
","11
","00173
","031
","8
","00000
","0002118
","-
","11B128
","11
","00111
","0069
","3
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",4450
"05
","0315
","11
","00173
","031
","8
","00000
","0002118
","-
","11B128
","11
","00111
","0099
","4
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",4450
"05
","0315
","11
","00173
","031
","8
","00000
","0002118
","-
","11B128
","11
","00111
","0045
","2
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","1
","-
","-
","11
","2
","03
","01
","01
","01
","-
","01
","00
","00
","-
","00
","00
",4450
"05
","0315
","11
","00174
","020
","6
","00000
","1104584
","-
","11A132
","11
","40192
","0014
","1
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",5614
"05
","0315
","11
","00174
","020
","6
","00000
","1104584
","-
","11A132
","11
","40192
","0025
","4
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5614
"05
","0315
","11
","00174
","020
","6
","00000
","1104584
","-
","11A132
","11
","40192
","0066
","3
","1
","0
","00
","08/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",5614
"05
","0315
","11
","00174
","020
","6
","00000
","1104584
","-
","11A132
","11
","40192
","0101
","2
","1
","0
","00
","02/03/2015
","00
","11/03/2015
","1
","-
","-
","04
","1
","
","
","02
","03
","-
","04
","00
","00
","-
","00
","00
",5614
"05
","0315
","12
","00175
","031
","6
","00000
","1107242
","-
","12A132
","11
","40194
","0033
","2
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5388
"05
","0315
","12
","00175
","031
","6
","00000
","1107242
","-
","12A132
","11
","40194
","0062
","3
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",5388
"05
","0315
","12
","00175
","031
","6
","00000
","1107242
","-
","12A132
","11
","40194
","0002
","1
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","06
","1
","
","
","04
","04
","-
","06
","00
","00
","-
","00
","00
",5388
"05
","0315
","12
","00175
","031
","6
","00000
","1107242
","-
","12A132
","11
","40194
","0097
","4
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",5388
"05
","0315
","11
","00176
","020
","2
","00000
","1103443
","-
","11A146
","11
","40226
","0073
","3
","1
","0
","00
","16/03/2015
","00
","20/03/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",5568
"05
","0315
","11
","00176
","020
","2
","00000
","1103443
","-
","11A146
","11
","40226
","0103
","4
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",5568
"05
","0315
","11
","00176
","020
","2
","00000
","1103443
","-
","11A146
","11
","40226
","0042
","2
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5568
"05
","0315
","11
","00176
","020
","2
","00000
