CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","00
",7551
"09
","0615
","12
","00091
","019
","5
","00000
","0801820
","-
","12A136
","08
","40269
","0075
","2
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7551
"09
","0615
","12
","00091
","019
","5
","00000
","0801820
","-
","12A136
","08
","40269
","0013
","4
","1
","0
","00
","02/06/2015
","00
","05/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7551
"09
","0615
","12
","00091
","019
","5
","00000
","0801820
","-
","12A136
","08
","40269
","0107
","3
","1
","0
","00
","12/06/2015
","00
","12/06/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7551
"09
","0615
","
","
","019
","4
","00000
","0801147
","-
","12A147
","08
","40288
","0056
","1
","1
","0
","03
","18/06/2015
","03
","17/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"09
","0615
","
","
","019
","4
","00000
","0801147
","-
","12A147
","08
","40288
","0080
","2
","1
","0
","06
","18/06/2015
","06
","17/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"09
","0615
","12
","00092
","019
","4
","00000
","0801147
","-
","12A147
","08
","40288
","0034
","3
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8145
"09
","0615
","12
","00092
","019
","4
","00000
","0801147
","-
","12A147
","08
","40288
","0007
","4
","1
","0
","00
","15/06/2015
","00
","16/06/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",8145
"09
","0615
","12
","00093
","019
","7
","00000
","0800881
","-
","12A134
","08
","40390
","0040
","2
","1
","1
","00
","09/06/2015
","00
","10/06/2015
","1
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",6782
"09
","0615
","12
","00093
","019
","7
","00000
","0800881
","-
","12A134
","08
","40390
","0071
","3
","1
","1
","00
","01/06/2015
","00
","05/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6782
"09
","0615
","12
","00093
","019
","7
","00000
","0800881
","-
","12A134
","08
","40390
","0011
","1
","1
","0
","00
","01/06/2015
","00
","05/06/2015
","1
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",6782
"09
","0615
","
","
","019
","7
","00000
","0800881
","-
","12A134
","08
","40390
","0103
","4
","1
","0
","07
","18/06/2015
","07
","17/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"09
","0615
","
","
","019
","7
","00000
","0802382
","-
","13A134
","08
","40393
","0048
","4
","1
","0
","01
","18/06/2015
","01
","17/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","01
","01
",0
"09
","0615
","13
","00094
","019
","7
","00000
","0802382
","-
","13A134
","08
","40393
","0079
","2
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7563
"09
","0615
","13
","00094
","019
","7
","00000
","0802382
","-
","13A134
","08
","40393
","0109
","3
","1
","0
","00
","01/06/2015
","00
","05/06/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7563
"09
","0615
","13
","00094
","019
","7
","00000
","0802382
","-
","13A134
","08
","40393
","0020
","1
","1
","0
","00
","10/06/2015
","00
","11/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7563
"09
","0615
","12
","00095
","019
","3
","00000
","0801957
","-
","12A148
","08
","40418
","0079
","3
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7167
"09
","0615
","12
","00095
","019
","3
","00000
","0801957
","-
","12A148
","08
","40418
","0006
","1
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7167
"09
","0615
","12
","00095
","019
","3
","00000
","0801957
","-
","12A148
","08
","40418
","0106
","4
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7167
"09
","0615
","12
","00095
","019
","3
","00000
","0801957
","-
","12A148
","08
","40418
","0069
","2
","1
","0
","00
","13/06/2015
","00
","15/06/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7167
"09
","0615
","13
","00096
","019
","3
","00000
","0802438
","-
","13A148
","08
","40419
","0052
","4
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6553
"09
","0615
","13
","00096
","019
","3
","00000
","0802438
","-
","13A148
","08
","40419
","0030
","1
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6553
"09
","0615
","13
","00096
","019
","3
","00000
","0802438
","-
","13A148
","08
","40419
","0105
","3
","1
","0
","00
","01/06/2015
","00
","12/06/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",6553
"09
","0615
","13
","00096
","019
","3
","00000
","0802438
","-
","13A148
","08
","40419
","0075
","2
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6553
"01
","0615
","13
","00097
","013
","2
","00000
","0915583
","-
","13B141
","09
","40106
","0016
","1
","1
","0
","00
","02/06/2015
","00
","07/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7098
"01
","0615
","13
","00097
","013
","2
","00000
","0915583
","-
","13B141
","09
","40106
","0049
","2
","1
","0
","00
","02/06/2015
","00
","07/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7098
"01
","0615
","13
","00097
","013
","2
","00000
","0915583
","-
","13B141
","09
","40106
","0077
","3
","1
","0
","00
","02/06/2015
","00
","07/06/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",7098
"01
","0615
","13
","00097
","013
","2
","00000
","0915583
","-
","13B141
","09
","40106
","0109
","4
","1
","0
","00
","02/06/2015
","00
","07/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7098
"01
","0615
","12
","00098
","003
","2
","00000
","0901275
","-
","12B141
","09
","40149
","0073
","3
","1
","0
","00
","16/06/2015
","00
","17/06/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",8007
"01
","0615
","12
","00098
","003
","2
","00000
","0901275
","-
","12B141
","09
","40149
","0019
","1
","1
","0
","00
","09/06/2015
","00
","14/06/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8007
"01
","0615
","12
","00098
","003
","2
","00000
","0901275
","-
","12B141
","09
","40149
","0048
","2
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8007
"01
","0615
","12
","00098
","003
","2
","00000
","0901275
","-
","12B141
","09
","40149
","0097
","4
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8007
"01
","0615
","11
","00099
","007
","2
","00000
","0908481
","-
","11B141
","09
","40152
","0177
","3
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7024
"01
","0615
","11
","00099
","007
","2
","00000
","0908481
","-
","11B141
","09
","40152
","0244
","4
","1
","0
","00
","14/06/2015
","00
","15/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","01
","01
","00
","-
","00
","00
",7024
"01
","0615
","11
","00099
","007
","2
","00000
","0908481
","-
","11B141
","09
","40152
","0041
","1
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7024
"01
","0615
","11
","00099
","007
","2
","00000
","0908481
","-
","11B141
","09
","40152
","0111
","2
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7024
"01
","0615
","12
","00100
","016
","2
","00000
","0918791
","-
","12B141
","09
","40157
","0074
","1
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7054
"01
","0615
","12
","00100
","016
","2
","00000
","0918791
","-
","12B141
","09
","40157
","0006
","3
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7054
"01
","0615
","12
","00100
","016
","2
","00000
","0918791
","-
","12B141
","09
","40157
","0111
","2
","1
","0
","00
","10/06/2015
","00
","12/06/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","01
","04
","00
","-
","00
","00
",7054
"01
","0615
","
","
","016
","2
","00000
","0918791
","-
","12B141
","09
","40157
","0039
","4
","1
","0
","07
","14/06/2015
","07
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"01
","0615
","12
","00101
","007
","2
","00000
","0909313
","-
","12B141
","09
","40200
","0087
","2
","1
","0
","00
","16/06/2015
","00
","17/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7084
"01
","0615
","12
","00101
","007
","2
","00000
","0909313
","-
","12B141
","09
","40200
","0148
","3
","1
","0
","00
","13/06/2015
","00
","15/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7084
"01
","0615
","12
","00101
","007
","2
","00000
","0909313
","-
","12B141
","09
","40200
","0028
","1
","1
","0
","00
","16/06/2015
","00
","17/06/2015
","2
","-
","-
","09
","1
","
","
","04
","05
","-
","09
","00
","00
","-
","00
","00
",7084
"01
","0615
","12
","00101
","007
","2
","00000
","0909313
","-
","12B141
","09
","40200
","0218
","4
","1
","0
","00
","13/06/2015
","00
","15/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7084
"01
","0615
","12
","00102
","008
","2
","00000
","0911049
","-
","12B141
","09
","40201
","0009
","1
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",7690
"01
","0615
","12
","00102
","008
","2
","00000
","0911049
","-
","12B141
","09
","40201
","0036
","2
","1
","0
","00
","10/06/2015
","00
","14/06/2015
","2
","-
","-
","06
","1
","
","
","04
","03
","-
","06
","00
","00
","-
","00
","00
",7690
"01
","0615
","12
","00102
","008
","2
","00000
","0911049
","-
","12B141
","09
","40201
","0105
","4
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7690
"01
","0615
","12
","00102
","008
","2
","00000
","0911049
","-
","12B141
","09
","40201
","0063
","3
","1
","0
","00
","10/06/2015
","00
","11/06/2015
","2
","-
","-
","03
","1
","
","
","02
","03
","-
","03
","00
","00
","-
","00
","00
",7690
"01
","0615
","
","
","005
","2
","00000
","0921455
","-
","13B141
","09
","40206
","0045
","2
","1
","0
","06
","03/06/2015
","06
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","0615
","13
","00103
","005
","2
","00000
","0921455
","-
","13B141
","09
","40206
","0079
","3
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",8053
"01
","0615
","13
","00103
","005
","2
","00000
","0921455
","-
","13B141
","09
","40206
","0018
","1
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",8053
"01
","0615
","13
","00103
","005
","2
","00000
","0921455
","-
","13B141
","09
","40206
","0107
","4
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8053
"01
","0615
","
","
","015
","2
","00000
","0922102
","-
","11B141
","09
","40207
","0040
","3
","1
","0
","06
","16/06/2015
","06
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","0615
","11
","00104
","015
","2
","00000
","0922102
","-
","11B141
","09
","40207
","0022
","2
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6109
"01
","0615
","11
","00104
","015
","2
","00000
","0922102
","-
","11B141
","09
","40207
","0001
","1
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6109
"01
","0615
","
","
","015
","2
","00000
","0922102
","-
","11B141
","09
","40207
","0075
","4
","1
","0
","12
","16/06/2015
","12
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","12
","12
",0
"01
","0615
","12
","00105
","002
","6
","00000
","0900533
","-
","12A135
","09
","40208
","0090
","4
","1
","0
","00
","08/06/2015
","00
","10/06/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",8067
"01
","0615
","12
","00105
","002
","6
","00000
","0900533
","-
","12A135
","09
","40208
","0062
","3
","1
","0
","00
","08/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",8067
"01
","0615
","12
","00105
","002
","6
","00000
","0900533
","-
","12A135
","09
","40208
","0007
","1
","1
","0
","00
","12/06/2015
","00
","14/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8067
"01
","0615
","
","
","002
","6
","00000
","0900533
","-
","12A135
","09
","40208
","0037
","2
","1
","0
","03
","14/06/2015
","03
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0615
","11
","00106
","006
","6
","00000
","0906050
","-
","11A135
","09
","40209
","0150
","1
","1
","0
","00
","08/06/2015
","00
","10/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7269
"01
","0615
","11
","00106
","006
","6
","00000
","0906050
","-
","11A135
","09
","40209
","0017
","2
","1
","0
","00
","08/06/2015
","00
","10/06/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","04
","01
","00
","-
","00
","00
",7269
"01
","0615
","11
","00106
","006
","6
","00000
","0906050
","-
","11A135
","09
","40209
","0105
","4
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7269
"01
","0615
","11
","00106
","006
","6
","00000
","0906050
","-
","11A135
","09
","40209
","0063
","3
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7269
"01
","0615
","13
","00107
","006
","6
","00000
","0906489
","-
","13A135
","09
","40210
","0051
","2
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",7536
"01
","0615
","13
","00107
","006
","6
","00000
","0906489
","-
","13A135
","09
","40210
","0003
","1
","1
","0
","00
","12/06/2015
","00
","17/06/2015
","2
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",7536
"01
","0615
","13
","00107
","006
","6
","00000
","0906489
","-
","13A135
","09
","40210
","0093
","3
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7536
"01
","0615
","13
","00107
","006
","6
","00000
","0906489
","-
","13A135
","09
","40210
","0134
","4
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7536
"01
","0615
","11
","00108
","007
","6
","00000
","0910465
","-
","11A135
","09
","40211
","0014
","4
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",8707
"01
","0615
","11
","00108
","007
","6
","00000
","0910465
","-
","11A135
","09
","40211
","0146
","3
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",8707
"01
","0615
","11
","00108
","007
","6
","00000
","0910465
","-
","11A135
","09
","40211
","0056
","1
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",8707
"01
","0615
","11
","00108
","007
","6
","00000
","0910465
","-
","11A135
","09
","40211
","0099
","2
","1
","0
","00
","05/06/2015
","00
","07/06/2015
","2
","-
","-
","04
","1
","
","
","02
","03
","-
","04
","00
","00
","-
","00
","00
",8707
"01
","0615
","
","
","010
","6
","00000
","0912314
","-
","12A135
","09
","40212
","0067
","1
","1
","0
","03
","16/06/2015
","03
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0615
","12
","00109
","010
","6
","00000
","0912314
","-
","12A135
","09
","40212
","0101
","2
","1
","0
","00
","11/06/2015
","00
","14/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7956
"01
","0615
","12
","00109
","010
","6
","00000
","0912314
","-
","12A135
","09
","40212
","0138
","3
","1
","0
","00
","10/06/2015
","00
","14/06/2015
","2
","-
","-
","07
","1
","
","
","02
","06
","-
","07
","00
","00
","-
","00
","00
",7956
"01
","0615
","12
","00109
","010
","6
","00000
","0912314
","-
","12A135
","09
","40212
","0026
","4
","1
","0
","00
","10/06/2015
","00
","14/06/2015
","2
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7956
"01
","0615
","
","
","010
","6
","00000
","0912822
","-
","12A135
","09
","40213
","0295
","4
","1
","0
","03
","16/06/2015
","03
","18/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0615
","12
","00110
","010
","6
","00000
","0912822
","-
","12A135
","09
","40213
","0147
","2
","1
","0
","00
","03/06/2015
","00
","07/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7786
"01
","0615
","12
","00110
","010
","6
","00000
","0912822
","-
","12A135
","09
","40213
","0223
","3
","1
","0
","00
","03/06/2015
","00
","07/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
