CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6952
"01
","1215
","12
","00132
","007
","5
","00000
","0907161
","01
","12B134
","09
","40425
","0018
","1
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",6952
"01
","1215
","12
","00132
","007
","5
","00000
","0907161
","01
","12B134
","09
","40425
","0042
","2
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","03
","01
","-
","05
","00
","00
","-
","00
","00
",6952
"01
","1215
","11
","00133
","008
","5
","00000
","0910978
","01
","11B134
","09
","40427
","0032
","1
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","01
","03
","-
","06
","00
","00
","-
","00
","00
",7246
"01
","1215
","11
","00133
","008
","5
","00000
","0910978
","01
","11B134
","09
","40427
","0053
","2
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7246
"01
","1215
","11
","00133
","008
","5
","00000
","0910978
","01
","11B134
","09
","40427
","0015
","4
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","1
","-
","-
","10
","2
","02
","07
","05
","01
","-
","07
","00
","00
","-
","00
","00
",7246
"01
","1215
","11
","00133
","008
","5
","00000
","0910978
","01
","11B134
","09
","40427
","0071
","3
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","03
","02
","-
","04
","01
","00
","-
","00
","00
",7246
"01
","1215
","12
","00134
","011
","5
","00000
","0913311
","01
","12B134
","09
","40428
","0097
","3
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","1
","-
","-
","04
","1
","
","
","02
","03
","-
","04
","00
","00
","-
","00
","00
",7321
"01
","1215
","12
","00134
","011
","5
","00000
","0913311
","01
","12B134
","09
","40428
","0061
","2
","1
","0
","00
","13/12/2015
","00
","15/12/2015
","1
","-
","-
","04
","1
","
","
","04
","04
","-
","04
","00
","00
","-
","00
","00
",7321
"01
","1215
","12
","00134
","011
","5
","00000
","0913311
","01
","12B134
","09
","40428
","0019
","1
","1
","1
","00
","05/12/2015
","00
","15/12/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7321
"01
","1215
","12
","00134
","011
","5
","00000
","0913311
","01
","12B134
","09
","40428
","0129
","4
","1
","0
","00
","03/12/2015
","00
","15/12/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7321
"01
","1215
","12
","00135
","012
","5
","00000
","0914154
","01
","12B134
","09
","40429
","0084
","3
","1
","0
","00
","13/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",7223
"01
","1215
","12
","00135
","012
","5
","00000
","0914154
","01
","12B134
","09
","40429
","0064
","2
","1
","0
","00
","03/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7223
"01
","1215
","12
","00135
","012
","5
","00000
","0914154
","01
","12B134
","09
","40429
","0041
","1
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7223
"01
","1215
","12
","00135
","012
","5
","00000
","0914154
","01
","12B134
","09
","40429
","0022
","4
","1
","0
","00
","03/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7223
"01
","1215
","11
","00136
","013
","5
","00000
","0915977
","01
","11B134
","09
","40430
","0074
","4
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6254
"01
","1215
","11
","00136
","013
","5
","00000
","0915977
","01
","11B134
","09
","40430
","0013
","1
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6254
"01
","1215
","11
","00136
","013
","5
","00000
","0915977
","01
","11B134
","09
","40430
","0037
","2
","1
","0
","00
","03/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6254
"01
","1215
","11
","00136
","013
","5
","00000
","0915977
","01
","11B134
","09
","40430
","0054
","3
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6254
"01
","1215
","
","
","004
","3
","00000
","0902637
","01
","12B146
","09
","40553
","0038
","4
","1
","0
","05
","11/12/2015
","05
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"01
","1215
","
","
","004
","3
","00000
","0902637
","01
","12B146
","09
","40553
","0014
","3
","1
","0
","05
","11/12/2015
","05
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"01
","1215
","12
","00137
","004
","3
","00000
","0902637
","01
","12B146
","09
","40553
","0060
","2
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","05
","05
","-
","06
","00
","00
","-
","00
","00
",7218
"01
","1215
","12
","00137
","004
","3
","00000
","0902637
","01
","12B146
","09
","40553
","0077
","1
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",7218
"01
","1215
","
","
","007
","3
","00000
","0908825
","01
","11B146
","09
","40556
","0103
","4
","1
","0
","07
","15/12/2015
","07
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"01
","1215
","11
","00138
","007
","3
","00000
","0908825
","01
","11B146
","09
","40556
","0024
","1
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6190
"01
","1215
","11
","00138
","007
","3
","00000
","0908825
","01
","11B146
","09
","40556
","0051
","2
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","03
","04
","-
","05
","00
","00
","-
","00
","00
",6190
"01
","1215
","11
","00138
","007
","3
","00000
","0908825
","01
","11B146
","09
","40556
","0073
","3
","1
","0
","00
","10/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6190
"01
","1215
","12
","00139
","013
","3
","00000
","0916024
","01
","12B146
","09
","40559
","0081
","3
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6936
"01
","1215
","12
","00139
","013
","3
","00000
","0916024
","01
","12B146
","09
","40559
","0109
","4
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6936
"01
","1215
","12
","00139
","013
","3
","00000
","0916024
","01
","12B146
","09
","40559
","0056
","2
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6936
"01
","1215
","12
","00139
","013
","3
","00000
","0916024
","01
","12B146
","09
","40559
","0024
","1
","1
","0
","00
","04/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","02
","06
","-
","06
","00
","00
","-
","00
","00
",6936
"01
","1215
","12
","00140
","014
","3
","00000
","0917198
","01
","12B146
","09
","40560
","0143
","4
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8447
"01
","1215
","12
","00140
","014
","3
","00000
","0917198
","01
","12B146
","09
","40560
","0020
","1
","1
","0
","00
","12/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",8447
"01
","1215
","12
","00140
","014
","3
","00000
","0917198
","01
","12B146
","09
","40560
","0079
","2
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8447
"01
","1215
","12
","00140
","014
","3
","00000
","0917198
","01
","12B146
","09
","40560
","0111
","3
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8447
"01
","1215
","
","
","009
","3
","00000
","0920738
","01
","11B146
","09
","40562
","0080
","3
","1
","0
","07
","12/12/2015
","07
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"01
","1215
","
","
","009
","3
","00000
","0920738
","01
","11B146
","09
","40562
","0103
","4
","1
","0
","06
","12/12/2015
","06
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","1215
","11
","00141
","009
","3
","00000
","0920738
","01
","11B146
","09
","40562
","0012
","1
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","1
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",7149
"01
","1215
","11
","00141
","009
","3
","00000
","0920738
","01
","11B146
","09
","40562
","0056
","2
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","1
","-
","-
","05
","1
","
","
","03
","05
","-
","05
","00
","00
","-
","00
","00
",7149
"01
","1215
","11
","00142
","007
","3
","00000
","0908575
","01
","11B146
","09
","40605
","0059
","2
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6835
"01
","1215
","11
","00142
","007
","3
","00000
","0908575
","01
","11B146
","09
","40605
","0024
","1
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",6835
"01
","1215
","
","
","007
","3
","00000
","0908575
","01
","11B146
","09
","40605
","0086
","3
","1
","0
","06
","14/12/2015
","06
","15/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","1215
","11
","00142
","007
","3
","00000
","0908575
","01
","11B146
","09
","40605
","0124
","4
","1
","0
","00
","13/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6835
"01
","1215
","11
","00143
","010
","3
","00000
","0912990
","01
","11B146
","09
","40607
","0089
","2
","1
","0
","00
","07/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","04
","04
","-
","04
","00
","00
","-
","00
","00
",6288
"01
","1215
","11
","00143
","010
","3
","00000
","0912990
","01
","11B146
","09
","40607
","0132
","3
","1
","0
","00
","07/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","02
","04
","-
","04
","00
","00
","-
","00
","00
",6288
"01
","1215
","
","
","010
","3
","00000
","0912990
","01
","11B146
","09
","40607
","0013
","4
","1
","0
","06
","10/12/2015
","06
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"01
","1215
","11
","00143
","010
","3
","00000
","0912990
","01
","11B146
","09
","40607
","0051
","1
","1
","0
","00
","07/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","02
","01
","-
","06
","00
","00
","-
","00
","00
",6288
"01
","1215
","13
","00144
","016
","3
","00000
","0919093
","01
","13B146
","09
","40610
","0063
","1
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8300
"01
","1215
","13
","00144
","016
","3
","00000
","0919093
","01
","13B146
","09
","40610
","0217
","3
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",8300
"01
","1215
","13
","00144
","016
","3
","00000
","0919093
","01
","13B146
","09
","40610
","0294
","4
","1
","0
","00
","06/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8300
"01
","1215
","
","
","016
","3
","00000
","0919093
","01
","13B146
","09
","40610
","0138
","2
","1
","0
","07
","11/12/2015
","07
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"01
","1215
","11
","00145
","005
","7
","00000
","0903358
","01
","11B132
","09
","40612
","0024
","3
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7389
"01
","1215
","11
","00145
","005
","7
","00000
","0903358
","01
","11B132
","09
","40612
","0156
","2
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7389
"01
","1215
","11
","00145
","005
","7
","00000
","0903358
","01
","11B132
","09
","40612
","0095
","1
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",7389
"01
","1215
","11
","00145
","005
","7
","00000
","0903358
","01
","11B132
","09
","40612
","0130
","4
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","01
","03
","-
","04
","00
","00
","-
","00
","00
",7389
"01
","1215
","12
","00146
","005
","7
","00000
","0903590
","01
","12B132
","09
","40613
","0066
","3
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","02
","04
","-
","06
","00
","00
","-
","00
","00
",8426
"01
","1215
","12
","00146
","005
","7
","00000
","0903590
","01
","12B132
","09
","40613
","0097
","4
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8426
"01
","1215
","12
","00146
","005
","7
","00000
","0903590
","01
","12B132
","09
","40613
","0037
","2
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8426
"01
","1215
","12
","00146
","005
","7
","00000
","0903590
","01
","12B132
","09
","40613
","0010
","1
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8426
"01
","1215
","13
","00147
","005
","7
","00000
","0904770
","01
","13B132
","09
","40614
","0064
","2
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8362
"01
","1215
","13
","00147
","005
","7
","00000
","0904770
","01
","13B132
","09
","40614
","0096
","3
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",8362
"01
","1215
","13
","00147
","005
","7
","00000
","0904770
","01
","13B132
","09
","40614
","0130
","4
","1
","0
","00
","08/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8362
"01
","1215
","13
","00147
","005
","7
","00000
","0904770
","01
","13B132
","09
","40614
","0030
","1
","1
","0
","00
","05/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","03
","-
","03
","00
","00
","-
","00
","00
",8362
"01
","1215
","11
","00148
","007
","7
","00000
","0908893
","01
","11B132
","09
","40615
","0009
","3
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6802
"01
","1215
","11
","00148
","007
","7
","00000
","0908893
","01
","11B132
","09
","40615
","0040
","4
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","01
","05
","-
","06
","00
","00
","-
","00
","00
",6802
"01
","1215
","11
","00148
","007
","7
","00000
","0908893
","01
","11B132
","09
","40615
","0076
","1
","1
","1
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6802
"01
","1215
","11
","00148
","007
","7
","00000
","0908893
","01
","11B132
","09
","40615
","0109
","2
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6802
"01
","1215
","11
","00149
","011
","7
","00000
","0913756
","01
","11B132
","09
","40617
","0038
","2
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",5785
"01
","1215
","11
","00149
","011
","7
","00000
","0913756
","01
","11B132
","09
","40617
","0091
","3
","1
","1
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5785
"01
","1215
","11
","00149
","011
","7
","00000
","0913756
","01
","11B132
","09
","40617
","0023
","4
","1
","0
","00
","09/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",5785
"01
","1215
","
","
","011
","7
","00000
","0913756
","01
","11B132
","09
","40617
","0065
","1
","1
","0
","08
","12/12/2015
","08
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","08
","08
",0
"01
","1215
","
","
","014
","7
","00000
","0917266
","01
","12B132
","09
","40619
","0012
","1
","1
","0
","07
","11/12/2015
","07
","15/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"01
","1215
","12
","00150
","014
","7
","00000
","0917266
","01
","12B132
","09
","40619
","0065
","4
","1
","1
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","04
","1
","
","
","04
","04
","-
","04
","00
","00
","-
","00
","00
",5777
"01
","1215
","12
","00150
","014
","7
","00000
","0917266
","01
","12B132
","09
","40619
","0049
","3
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5777
"01
","1215
","12
","00150
","014
","7
","00000
","0917266
","01
","12B132
","09
","40619
","0030
","2
","1
","1
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",5777
"01
","1215
","12
","00151
","017
","7
","00000
","0919674
","01
","12B132
","09
","40620
","0003
","1
","1
","0
","00
","04/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8765
"01
","1215
","12
","00151
","017
","7
","00000
","0919674
","01
","12B132
","09
","40620
","0080
","4
","1
","0
","00
","04/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8765
"01
","1215
","12
","00151
","017
","7
","00000
","0919674
","01
","12B132
","09
","40620
","0030
","2
","1
","0
","00
","04/12/2015
